RoundNum,TeamNum,OppNum,Side,PD,BallotResult,TotalWins,TotalTies,TotalLosses,TotalBallots,TeamName,OppName,EarnedBid,EarnedHonorableMention,WonSPAMTA,SPAMTAHonorableMention,SPAMTARanks,Student0,Role0,Ranks0,Side0,Student1,Role1,Ranks1,Side1,Student2,Role2,Ranks2,Side2,Student3,Role3,Ranks3,Side3,name,host,location,start_date,end_date,amta_rep_0,amta_rep_1,tab_note_0,tab_note_1,tab_note_2
3,1146,1450,Π,11,Win,4,0,4,4.0,Northern Illinois University A,"University of Wisconsin, Madison A",False,False,False,False,,Paul Sandoval,Attorney,18,∏,,,,,,,,,,,,,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1146,1450,Π,-2,Loss,4,0,4,4.0,Northern Illinois University A,"University of Wisconsin, Madison A",False,False,False,False,,Paul Sandoval,Attorney,18,∏,,,,,,,,,,,,,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1146,1451,Δ,-6,Loss,4,0,4,4.0,Northern Illinois University A,"University of Wisconsin, Madison B",False,False,False,False,,Paul Sandoval,Attorney,18,∏,,,,,,,,,,,,,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1146,1451,Δ,4,Win,4,0,4,4.0,Northern Illinois University A,"University of Wisconsin, Madison B",False,False,False,False,,Paul Sandoval,Attorney,18,∏,,,,,,,,,,,,,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1147,1124,Δ,-6,Loss,5,0,3,5.0,Northern Illinois University B,Washington University in St. Louis B,False,False,False,False,,,,,,,,,,,,,,,,,,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1147,1124,Δ,-15,Loss,5,0,3,5.0,Northern Illinois University B,Washington University in St. Louis B,False,False,False,False,,,,,,,,,,,,,,,,,,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1147,1026,Π,14,Win,5,0,3,5.0,Northern Illinois University B,Quincy University A,False,False,False,False,,,,,,,,,,,,,,,,,,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1147,1026,Π,3,Win,5,0,3,5.0,Northern Illinois University B,Quincy University A,False,False,False,False,,,,,,,,,,,,,,,,,,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1147,1565,Δ,6,Win,5,0,3,5.0,Northern Illinois University B,St. Louis University B,False,False,False,False,,,,,,,,,,,,,,,,,,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1147,1565,Δ,7,Win,5,0,3,5.0,Northern Illinois University B,St. Louis University B,False,False,False,False,,,,,,,,,,,,,,,,,,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1147,1182,Π,-2,Loss,5,0,3,5.0,Northern Illinois University B,Central College A,False,False,False,False,,,,,,,,,,,,,,,,,,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1147,1182,Π,1,Win,5,0,3,5.0,Northern Illinois University B,Central College A,False,False,False,False,,,,,,,,,,,,,,,,,,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1182,1450,Δ,-15,Loss,3,1,4,3.5,Central College A,"University of Wisconsin, Madison A",False,False,False,False,,,,,,,,,,,,,,,,,,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1182,1450,Δ,-16,Loss,3,1,4,3.5,Central College A,"University of Wisconsin, Madison A",False,False,False,False,,,,,,,,,,,,,,,,,,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1182,1451,Π,0,Tie,3,1,4,3.5,Central College A,"University of Wisconsin, Madison B",False,False,False,False,,,,,,,,,,,,,,,,,,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1182,1451,Π,-7,Loss,3,1,4,3.5,Central College A,"University of Wisconsin, Madison B",False,False,False,False,,,,,,,,,,,,,,,,,,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1182,1027,Π,19,Win,3,1,4,3.5,Central College A,Quincy University B,False,False,False,False,,,,,,,,,,,,,,,,,,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1182,1027,Π,7,Win,3,1,4,3.5,Central College A,Quincy University B,False,False,False,False,,,,,,,,,,,,,,,,,,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1182,1147,Δ,2,Win,3,1,4,3.5,Central College A,Northern Illinois University B,False,False,False,False,,,,,,,,,,,,,,,,,,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1182,1147,Δ,-1,Loss,3,1,4,3.5,Central College A,Northern Illinois University B,False,False,False,False,,,,,,,,,,,,,,,,,,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1238,1451,Δ,14,Win,8,0,0,8.0,Indiana University A,"University of Wisconsin, Madison B",False,False,False,False,,Paul Sandoval,Witness,20,∆,Mallory Haag,Witness,17,∏,Julia Greve,Attorney,19,∆,Jack Conklin Bye-Buster Team,Attorney,17,∆,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1238,1451,Δ,6,Win,8,0,0,8.0,Indiana University A,"University of Wisconsin, Madison B",False,False,False,False,,Paul Sandoval,Witness,20,∆,Mallory Haag,Witness,17,∏,Julia Greve,Attorney,19,∆,Jack Conklin Bye-Buster Team,Attorney,17,∆,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1238,1565,Π,21,Win,8,0,0,8.0,Indiana University A,St. Louis University B,False,False,False,False,,Paul Sandoval,Witness,20,∆,Mallory Haag,Witness,17,∏,Julia Greve,Attorney,19,∆,Jack Conklin Bye-Buster Team,Attorney,17,∆,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1238,1565,Π,18,Win,8,0,0,8.0,Indiana University A,St. Louis University B,False,False,False,False,,Paul Sandoval,Witness,20,∆,Mallory Haag,Witness,17,∏,Julia Greve,Attorney,19,∆,Jack Conklin Bye-Buster Team,Attorney,17,∆,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1238,1124,Δ,2,Win,8,0,0,8.0,Indiana University A,Washington University in St. Louis B,False,False,False,False,,Paul Sandoval,Witness,20,∆,Mallory Haag,Witness,17,∏,Julia Greve,Attorney,19,∆,Jack Conklin Bye-Buster Team,Attorney,17,∆,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1238,1124,Δ,7,Win,8,0,0,8.0,Indiana University A,Washington University in St. Louis B,False,False,False,False,,Paul Sandoval,Witness,20,∆,Mallory Haag,Witness,17,∏,Julia Greve,Attorney,19,∆,Jack Conklin Bye-Buster Team,Attorney,17,∆,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1238,1114,Π,2,Win,8,0,0,8.0,Indiana University A,Culver-Stockton College A,False,False,False,False,,Paul Sandoval,Witness,20,∆,Mallory Haag,Witness,17,∏,Julia Greve,Attorney,19,∆,Jack Conklin Bye-Buster Team,Attorney,17,∆,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1238,1114,Π,19,Win,8,0,0,8.0,Indiana University A,Culver-Stockton College A,False,False,False,False,,Paul Sandoval,Witness,20,∆,Mallory Haag,Witness,17,∏,Julia Greve,Attorney,19,∆,Jack Conklin Bye-Buster Team,Attorney,17,∆,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1239,1146,Π,-6,Loss,5,1,2,5.5,Indiana University B,Northern Illinois University A,False,False,False,False,,Sarah Tinaphong,Attorney,18,∏,,,,,,,,,,,,,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1239,1146,Π,2,Win,5,1,2,5.5,Indiana University B,Northern Illinois University A,False,False,False,False,,Sarah Tinaphong,Attorney,18,∏,,,,,,,,,,,,,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1239,1307,Δ,4,Win,5,1,2,5.5,Indiana University B,"University of Illinois, Springfield A",False,False,False,False,,Sarah Tinaphong,Attorney,18,∏,,,,,,,,,,,,,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1239,1307,Δ,8,Win,5,1,2,5.5,Indiana University B,"University of Illinois, Springfield A",False,False,False,False,,Sarah Tinaphong,Attorney,18,∏,,,,,,,,,,,,,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1239,1618,Δ,0,Tie,5,1,2,5.5,Indiana University B,University of Chicago C,False,False,False,False,,Sarah Tinaphong,Attorney,18,∏,,,,,,,,,,,,,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1239,1618,Δ,-20,Loss,5,1,2,5.5,Indiana University B,University of Chicago C,False,False,False,False,,Sarah Tinaphong,Attorney,18,∏,,,,,,,,,,,,,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1239,1565,Π,12,Win,5,1,2,5.5,Indiana University B,St. Louis University B,False,False,False,False,,Sarah Tinaphong,Attorney,18,∏,,,,,,,,,,,,,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1239,1565,Π,16,Win,5,1,2,5.5,Indiana University B,St. Louis University B,False,False,False,False,,Sarah Tinaphong,Attorney,18,∏,,,,,,,,,,,,,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1307,1696,Δ,-9,Loss,3,0,5,3.0,"University of Illinois, Springfield A",Washington University in St. Louis C,False,False,False,False,,,,,,,,,,,,,,,,,,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1307,1696,Δ,3,Win,3,0,5,3.0,"University of Illinois, Springfield A",Washington University in St. Louis C,False,False,False,False,,,,,,,,,,,,,,,,,,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1307,1239,Π,-4,Loss,3,0,5,3.0,"University of Illinois, Springfield A",Indiana University B,False,False,False,False,,,,,,,,,,,,,,,,,,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1307,1239,Π,-8,Loss,3,0,5,3.0,"University of Illinois, Springfield A",Indiana University B,False,False,False,False,,,,,,,,,,,,,,,,,,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1307,1060,Δ,-4,Loss,3,0,5,3.0,"University of Illinois, Springfield A",Illinois State University A,False,False,False,False,,,,,,,,,,,,,,,,,,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1307,1060,Δ,3,Win,3,0,5,3.0,"University of Illinois, Springfield A",Illinois State University A,False,False,False,False,,,,,,,,,,,,,,,,,,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1307,1124,Π,-14,Loss,3,0,5,3.0,"University of Illinois, Springfield A",Washington University in St. Louis B,False,False,False,False,,,,,,,,,,,,,,,,,,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1307,1124,Π,2,Win,3,0,5,3.0,"University of Illinois, Springfield A",Washington University in St. Louis B,False,False,False,False,,,,,,,,,,,,,,,,,,"St. Louis, Missouri Regional Tournament",St. Louis University in the St. Louis School of Law,,"February 09, 2019","February 10, 2019",Matthew Eslick,Frank Guliuzza,8th place after round 3: 3.5 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
