RoundNum,OppNum,Side,PD,TeamNum,Ballot_Result,TotalWins,TotalTies,TotalLosses,TotalBallots,TotalCS,TotalOCS,TotalPD,Rank,TeamName,OppName,EarnedBid,EarnedHonorableMention,WonSPAMTA,SPAMTAHonorableMention,SPAMTARanks,Student0,Role0,Ranks0,Side0,Student1,Role1,Ranks1,Side1,Student2,Role2,Ranks2,Side2,Student3,Role3,Ranks3,Side3,Student4,Role4,Ranks4,Side4,name,host,location,start_date,end_date,level,year,tab_note_0,tab_note_1
4,1444,Π,-6,1174,Loss,2,0,6,2.0,8.0,32.0,-21,20,Indiana University Purdue University Indianapolis B,Indiana University Purdue University Indianapolis B,False,False,False,True,28,Madison Prifogle Purdue University Indianapoli,Witness,17,∆,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1444,Π,-3,1174,Loss,2,0,6,2.0,8.0,32.0,-21,20,Indiana University Purdue University Indianapolis B,Indiana University Purdue University Indianapolis B,False,False,False,True,28,Madison Prifogle Purdue University Indianapoli,Witness,17,∆,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1356,Π,-14,1221,Loss,3,0,5,3.0,11.0,41.0,-16,6,Xavier University B,Xavier University B,False,False,False,False,,Hannah Jones-Reiser Western Michigan Universit,Witness,17,∏,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1356,Π,-8,1221,Loss,3,0,5,3.0,11.0,41.0,-16,6,Xavier University B,Xavier University B,False,False,False,False,,Hannah Jones-Reiser Western Michigan Universit,Witness,17,∏,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1457,Δ,19,1221,Win,3,0,5,3.0,11.0,41.0,-16,6,Xavier University B,Xavier University B,False,False,False,False,,Hannah Jones-Reiser Western Michigan Universit,Witness,17,∏,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1457,Δ,21,1221,Win,3,0,5,3.0,11.0,41.0,-16,6,Xavier University B,Xavier University B,False,False,False,False,,Hannah Jones-Reiser Western Michigan Universit,Witness,17,∏,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1129,Π,2,1221,Win,3,0,5,3.0,11.0,41.0,-16,6,Xavier University B,Xavier University B,False,False,False,False,,Hannah Jones-Reiser Western Michigan Universit,Witness,17,∏,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1129,Π,-13,1221,Loss,3,0,5,3.0,11.0,41.0,-16,6,Xavier University B,Xavier University B,False,False,False,False,,Hannah Jones-Reiser Western Michigan Universit,Witness,17,∏,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1002,Δ,-7,1221,Loss,3,0,5,3.0,11.0,41.0,-16,6,Xavier University B,Xavier University B,False,False,False,False,,Hannah Jones-Reiser Western Michigan Universit,Witness,17,∏,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1002,Δ,-16,1221,Loss,3,0,5,3.0,11.0,41.0,-16,6,Xavier University B,Xavier University B,False,False,False,False,,Hannah Jones-Reiser Western Michigan Universit,Witness,17,∏,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1059,Δ,6,1275,Win,4,1,3,4.5,13.0,51.0,28,5,University of Chicago A 8/15/2019,University of Chicago A 8/15/2019,False,False,False,False,,Garrett Creedon Miami Universit,Witness,17,∆,Nancy Russell University of Dayto,Witness,17,∏,Ethan Hsi. University of Chicag,Attorney,18,∆,Jacob Contreras Trinity Christian Colleg,Attorney,17,∏,Jacob Contreras Trinity Christian Colleg,Attorney,17,∆,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1059,Δ,-4,1275,Loss,4,1,3,4.5,13.0,51.0,28,5,University of Chicago A 8/15/2019,University of Chicago A 8/15/2019,False,False,False,False,,Garrett Creedon Miami Universit,Witness,17,∆,Nancy Russell University of Dayto,Witness,17,∏,Ethan Hsi. University of Chicag,Attorney,18,∆,Jacob Contreras Trinity Christian Colleg,Attorney,17,∏,Jacob Contreras Trinity Christian Colleg,Attorney,17,∆,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1002,Π,-8,1275,Loss,4,1,3,4.5,13.0,51.0,28,5,University of Chicago A 8/15/2019,University of Chicago A 8/15/2019,False,False,False,False,,Garrett Creedon Miami Universit,Witness,17,∆,Nancy Russell University of Dayto,Witness,17,∏,Ethan Hsi. University of Chicag,Attorney,18,∆,Jacob Contreras Trinity Christian Colleg,Attorney,17,∏,Jacob Contreras Trinity Christian Colleg,Attorney,17,∆,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1002,Π,19,1275,Win,4,1,3,4.5,13.0,51.0,28,5,University of Chicago A 8/15/2019,University of Chicago A 8/15/2019,False,False,False,False,,Garrett Creedon Miami Universit,Witness,17,∆,Nancy Russell University of Dayto,Witness,17,∏,Ethan Hsi. University of Chicag,Attorney,18,∆,Jacob Contreras Trinity Christian Colleg,Attorney,17,∏,Jacob Contreras Trinity Christian Colleg,Attorney,17,∆,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1173,Δ,0,1275,Tie,4,1,3,4.5,13.0,51.0,28,5,University of Chicago A 8/15/2019,University of Chicago A 8/15/2019,False,False,False,False,,Garrett Creedon Miami Universit,Witness,17,∆,Nancy Russell University of Dayto,Witness,17,∏,Ethan Hsi. University of Chicag,Attorney,18,∆,Jacob Contreras Trinity Christian Colleg,Attorney,17,∏,Jacob Contreras Trinity Christian Colleg,Attorney,17,∆,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1173,Δ,7,1275,Win,4,1,3,4.5,13.0,51.0,28,5,University of Chicago A 8/15/2019,University of Chicago A 8/15/2019,False,False,False,False,,Garrett Creedon Miami Universit,Witness,17,∆,Nancy Russell University of Dayto,Witness,17,∏,Ethan Hsi. University of Chicag,Attorney,18,∆,Jacob Contreras Trinity Christian Colleg,Attorney,17,∏,Jacob Contreras Trinity Christian Colleg,Attorney,17,∆,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1985,Π,-1,1275,Loss,4,1,3,4.5,13.0,51.0,28,5,University of Chicago A 8/15/2019,University of Chicago A 8/15/2019,False,False,False,False,,Garrett Creedon Miami Universit,Witness,17,∆,Nancy Russell University of Dayto,Witness,17,∏,Ethan Hsi. University of Chicag,Attorney,18,∆,Jacob Contreras Trinity Christian Colleg,Attorney,17,∏,Jacob Contreras Trinity Christian Colleg,Attorney,17,∆,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1985,Π,9,1275,Win,4,1,3,4.5,13.0,51.0,28,5,University of Chicago A 8/15/2019,University of Chicago A 8/15/2019,False,False,False,False,,Garrett Creedon Miami Universit,Witness,17,∆,Nancy Russell University of Dayto,Witness,17,∏,Ethan Hsi. University of Chicag,Attorney,18,∆,Jacob Contreras Trinity Christian Colleg,Attorney,17,∏,Jacob Contreras Trinity Christian Colleg,Attorney,17,∆,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1002,Δ,7,1276,Win,7,0,1,7.0,18.0,62.0,26,9,University of Chicago B,University of Chicago B,False,False,False,False,,Domenic Sciortino Purdue Universit,Witness,18,∏,Domenic Sciortino Purdue Universit,Witness,18,∆,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1002,Δ,10,1276,Win,7,0,1,7.0,18.0,62.0,26,9,University of Chicago B,University of Chicago B,False,False,False,False,,Domenic Sciortino Purdue Universit,Witness,18,∏,Domenic Sciortino Purdue Universit,Witness,18,∆,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1059,Π,3,1276,Win,7,0,1,7.0,18.0,62.0,26,9,University of Chicago B,University of Chicago B,False,False,False,False,,Domenic Sciortino Purdue Universit,Witness,18,∏,Domenic Sciortino Purdue Universit,Witness,18,∆,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1059,Π,3,1276,Win,7,0,1,7.0,18.0,62.0,26,9,University of Chicago B,University of Chicago B,False,False,False,False,,Domenic Sciortino Purdue Universit,Witness,18,∏,Domenic Sciortino Purdue Universit,Witness,18,∆,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1001,Δ,7,1276,Win,7,0,1,7.0,18.0,62.0,26,9,University of Chicago B,University of Chicago B,False,False,False,False,,Domenic Sciortino Purdue Universit,Witness,18,∏,Domenic Sciortino Purdue Universit,Witness,18,∆,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1001,Δ,2,1276,Win,7,0,1,7.0,18.0,62.0,26,9,University of Chicago B,University of Chicago B,False,False,False,False,,Domenic Sciortino Purdue Universit,Witness,18,∏,Domenic Sciortino Purdue Universit,Witness,18,∆,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1283,Π,-9,1276,Loss,7,0,1,7.0,18.0,62.0,26,9,University of Chicago B,University of Chicago B,False,False,False,False,,Domenic Sciortino Purdue Universit,Witness,18,∏,Domenic Sciortino Purdue Universit,Witness,18,∆,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1283,Π,3,1276,Win,7,0,1,7.0,18.0,62.0,26,9,University of Chicago B,University of Chicago B,False,False,False,False,,Domenic Sciortino Purdue Universit,Witness,18,∏,Domenic Sciortino Purdue Universit,Witness,18,∆,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1355,Δ,11,1283,Win,7,0,1,7.0,21.0,72.0,83,1,Eastern Michigan University A 8/15/2019,Eastern Michigan University A 8/15/2019,False,False,False,False,,Umang Joshi Xavier Universit,Witness,18,∏,Ali Al-Ekri University of Chicag,Witness,16,∆,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1355,Δ,22,1283,Win,7,0,1,7.0,21.0,72.0,83,1,Eastern Michigan University A 8/15/2019,Eastern Michigan University A 8/15/2019,False,False,False,False,,Umang Joshi Xavier Universit,Witness,18,∏,Ali Al-Ekri University of Chicag,Witness,16,∆,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1392,Π,22,1283,Win,7,0,1,7.0,21.0,72.0,83,1,Eastern Michigan University A 8/15/2019,Eastern Michigan University A 8/15/2019,False,False,False,False,,Umang Joshi Xavier Universit,Witness,18,∏,Ali Al-Ekri University of Chicag,Witness,16,∆,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1392,Π,3,1283,Win,7,0,1,7.0,21.0,72.0,83,1,Eastern Michigan University A 8/15/2019,Eastern Michigan University A 8/15/2019,False,False,False,False,,Umang Joshi Xavier Universit,Witness,18,∏,Ali Al-Ekri University of Chicag,Witness,16,∆,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1364,Π,10,1283,Win,7,0,1,7.0,21.0,72.0,83,1,Eastern Michigan University A 8/15/2019,Eastern Michigan University A 8/15/2019,False,False,False,False,,Umang Joshi Xavier Universit,Witness,18,∏,Ali Al-Ekri University of Chicag,Witness,16,∆,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1364,Π,9,1283,Win,7,0,1,7.0,21.0,72.0,83,1,Eastern Michigan University A 8/15/2019,Eastern Michigan University A 8/15/2019,False,False,False,False,,Umang Joshi Xavier Universit,Witness,18,∏,Ali Al-Ekri University of Chicag,Witness,16,∆,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1276,Δ,9,1283,Win,7,0,1,7.0,21.0,72.0,83,1,Eastern Michigan University A 8/15/2019,Eastern Michigan University A 8/15/2019,False,False,False,False,,Umang Joshi Xavier Universit,Witness,18,∏,Ali Al-Ekri University of Chicag,Witness,16,∆,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1276,Δ,-3,1283,Loss,7,0,1,7.0,21.0,72.0,83,1,Eastern Michigan University A 8/15/2019,Eastern Michigan University A 8/15/2019,False,False,False,False,,Umang Joshi Xavier Universit,Witness,18,∏,Ali Al-Ekri University of Chicag,Witness,16,∆,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1528,Π,5,1284,Win,3,0,5,3.0,17.0,68.0,-12,7,Eastern Michigan University B,Eastern Michigan University B,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1528,Π,4,1284,Win,3,0,5,3.0,17.0,68.0,-12,7,Eastern Michigan University B,Eastern Michigan University B,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1364,Δ,-11,1284,Loss,3,0,5,3.0,17.0,68.0,-12,7,Eastern Michigan University B,Eastern Michigan University B,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1364,Δ,-5,1284,Loss,3,0,5,3.0,17.0,68.0,-12,7,Eastern Michigan University B,Eastern Michigan University B,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1392,Δ,-7,1284,Loss,3,0,5,3.0,17.0,68.0,-12,7,Eastern Michigan University B,Eastern Michigan University B,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1392,Δ,14,1284,Win,3,0,5,3.0,17.0,68.0,-12,7,Eastern Michigan University B,Eastern Michigan University B,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1173,Π,-4,1284,Loss,3,0,5,3.0,17.0,68.0,-12,7,Eastern Michigan University B,Eastern Michigan University B,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1173,Π,-8,1284,Loss,3,0,5,3.0,17.0,68.0,-12,7,Eastern Michigan University B,Eastern Michigan University B,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1283,Π,-11,1355,Loss,1,0,7,1.0,16.0,60.0,-51,3,University of Kentucky A 8/27/2019,University of Kentucky A 8/27/2019,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1283,Π,-22,1355,Loss,1,0,7,1.0,16.0,60.0,-51,3,University of Kentucky A 8/27/2019,University of Kentucky A 8/27/2019,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1528,Δ,-1,1355,Loss,1,0,7,1.0,16.0,60.0,-51,3,University of Kentucky A 8/27/2019,University of Kentucky A 8/27/2019,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
