RoundNum,OppNum,Side,PD,TeamNum,Ballot_Result,TotalWins,TotalTies,TotalLosses,TotalBallots,TotalCS,TotalOCS,TotalPD,Rank,TeamName,OppName,EarnedBid,EarnedHonorableMention,WonSPAMTA,SPAMTAHonorableMention,SPAMTARanks,Student0,Role0,Ranks0,Side0,Student1,Role1,Ranks1,Side1,Student2,Role2,Ranks2,Side2,Student3,Role3,Ranks3,Side3,Student4,Role4,Ranks4,Side4,name,host,location,start_date,end_date,level,year,tab_note_0,tab_note_1
2,1528,Δ,-8,1355,Loss,1,0,7,1.0,16.0,60.0,-51,3,University of Kentucky A 8/27/2019,University of Kentucky A 8/27/2019,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1444,Δ,-6,1355,Loss,1,0,7,1.0,16.0,60.0,-51,3,University of Kentucky A 8/27/2019,University of Kentucky A 8/27/2019,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1444,Δ,-5,1355,Loss,1,0,7,1.0,16.0,60.0,-51,3,University of Kentucky A 8/27/2019,University of Kentucky A 8/27/2019,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1569,Π,-5,1355,Loss,1,0,7,1.0,16.0,60.0,-51,3,University of Kentucky A 8/27/2019,University of Kentucky A 8/27/2019,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1569,Π,7,1355,Win,1,0,7,1.0,16.0,60.0,-51,3,University of Kentucky A 8/27/2019,University of Kentucky A 8/27/2019,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1221,Δ,14,1356,Win,6,0,2,6.0,16.0,66.0,45,16,University of Kentucky B,University of Kentucky B,False,False,False,False,,Kendall Carnes Ball State Universit,Attorney,18,∆,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1221,Δ,8,1356,Win,6,0,2,6.0,16.0,66.0,45,16,University of Kentucky B,University of Kentucky B,False,False,False,False,,Kendall Carnes Ball State Universit,Attorney,18,∆,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1569,Π,6,1356,Win,6,0,2,6.0,16.0,66.0,45,16,University of Kentucky B,University of Kentucky B,False,False,False,False,,Kendall Carnes Ball State Universit,Attorney,18,∆,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1569,Π,12,1356,Win,6,0,2,6.0,16.0,66.0,45,16,University of Kentucky B,University of Kentucky B,False,False,False,False,,Kendall Carnes Ball State Universit,Attorney,18,∆,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1368,Π,7,1356,Win,6,0,2,6.0,16.0,66.0,45,16,University of Kentucky B,University of Kentucky B,False,False,False,False,,Kendall Carnes Ball State Universit,Attorney,18,∆,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1368,Π,-1,1356,Loss,6,0,2,6.0,16.0,66.0,45,16,University of Kentucky B,University of Kentucky B,False,False,False,False,,Kendall Carnes Ball State Universit,Attorney,18,∆,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1391,Π,-2,1356,Loss,6,0,2,6.0,16.0,66.0,45,16,University of Kentucky B,University of Kentucky B,False,False,False,False,,Kendall Carnes Ball State Universit,Attorney,18,∆,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1391,Π,1,1356,Win,6,0,2,6.0,16.0,66.0,45,16,University of Kentucky B,University of Kentucky B,False,False,False,False,,Kendall Carnes Ball State Universit,Attorney,18,∆,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1444,Δ,15,1364,Win,5,0,3,5.0,16.5,58.5,40,2,Western Kentucky University A 8/29/2019,Western Kentucky University A 8/29/2019,False,False,False,False,,Jillian Jones Eastern Michigan Universit,Witness,18,∆,Jacob McAndrews Western Kentucky Universit,Attorney,17,∏,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1444,Δ,25,1364,Win,5,0,3,5.0,16.5,58.5,40,2,Western Kentucky University A 8/29/2019,Western Kentucky University A 8/29/2019,False,False,False,False,,Jillian Jones Eastern Michigan Universit,Witness,18,∆,Jacob McAndrews Western Kentucky Universit,Attorney,17,∏,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1284,Π,11,1364,Win,5,0,3,5.0,16.5,58.5,40,2,Western Kentucky University A 8/29/2019,Western Kentucky University A 8/29/2019,False,False,False,False,,Jillian Jones Eastern Michigan Universit,Witness,18,∆,Jacob McAndrews Western Kentucky Universit,Attorney,17,∏,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1284,Π,5,1364,Win,5,0,3,5.0,16.5,58.5,40,2,Western Kentucky University A 8/29/2019,Western Kentucky University A 8/29/2019,False,False,False,False,,Jillian Jones Eastern Michigan Universit,Witness,18,∆,Jacob McAndrews Western Kentucky Universit,Attorney,17,∏,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1283,Δ,-10,1364,Loss,5,0,3,5.0,16.5,58.5,40,2,Western Kentucky University A 8/29/2019,Western Kentucky University A 8/29/2019,False,False,False,False,,Jillian Jones Eastern Michigan Universit,Witness,18,∆,Jacob McAndrews Western Kentucky Universit,Attorney,17,∏,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1283,Δ,-9,1364,Loss,5,0,3,5.0,16.5,58.5,40,2,Western Kentucky University A 8/29/2019,Western Kentucky University A 8/29/2019,False,False,False,False,,Jillian Jones Eastern Michigan Universit,Witness,18,∆,Jacob McAndrews Western Kentucky Universit,Attorney,17,∏,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1368,Π,-4,1364,Loss,5,0,3,5.0,16.5,58.5,40,2,Western Kentucky University A 8/29/2019,Western Kentucky University A 8/29/2019,False,False,False,False,,Jillian Jones Eastern Michigan Universit,Witness,18,∆,Jacob McAndrews Western Kentucky Universit,Attorney,17,∏,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1368,Π,7,1364,Win,5,0,3,5.0,16.5,58.5,40,2,Western Kentucky University A 8/29/2019,Western Kentucky University A 8/29/2019,False,False,False,False,,Jillian Jones Eastern Michigan Universit,Witness,18,∆,Jacob McAndrews Western Kentucky Universit,Attorney,17,∏,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1129,Δ,6,1368,Win,6,0,2,6.0,14.0,48.0,31,19,Purdue University A 8/30/2019,Purdue University A 8/30/2019,False,False,False,False,,Zachary Walker University of Central Missour,Witness,16,∆,Garland Ellis University of Kentuck,Attorney,18,∏,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1129,Δ,4,1368,Win,6,0,2,6.0,14.0,48.0,31,19,Purdue University A 8/30/2019,Purdue University A 8/30/2019,False,False,False,False,,Zachary Walker University of Central Missour,Witness,16,∆,Garland Ellis University of Kentuck,Attorney,18,∏,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1985,Π,8,1368,Win,6,0,2,6.0,14.0,48.0,31,19,Purdue University A 8/30/2019,Purdue University A 8/30/2019,False,False,False,False,,Zachary Walker University of Central Missour,Witness,16,∆,Garland Ellis University of Kentuck,Attorney,18,∏,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1985,Π,22,1368,Win,6,0,2,6.0,14.0,48.0,31,19,Purdue University A 8/30/2019,Purdue University A 8/30/2019,False,False,False,False,,Zachary Walker University of Central Missour,Witness,16,∆,Garland Ellis University of Kentuck,Attorney,18,∏,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1356,Δ,-7,1368,Loss,6,0,2,6.0,14.0,48.0,31,19,Purdue University A 8/30/2019,Purdue University A 8/30/2019,False,False,False,False,,Zachary Walker University of Central Missour,Witness,16,∆,Garland Ellis University of Kentuck,Attorney,18,∏,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1356,Δ,1,1368,Win,6,0,2,6.0,14.0,48.0,31,19,Purdue University A 8/30/2019,Purdue University A 8/30/2019,False,False,False,False,,Zachary Walker University of Central Missour,Witness,16,∆,Garland Ellis University of Kentuck,Attorney,18,∏,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1364,Δ,4,1368,Win,6,0,2,6.0,14.0,48.0,31,19,Purdue University A 8/30/2019,Purdue University A 8/30/2019,False,False,False,False,,Zachary Walker University of Central Missour,Witness,16,∆,Garland Ellis University of Kentuck,Attorney,18,∏,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1364,Δ,-7,1368,Loss,6,0,2,6.0,14.0,48.0,31,19,Purdue University A 8/30/2019,Purdue University A 8/30/2019,False,False,False,False,,Zachary Walker University of Central Missour,Witness,16,∆,Garland Ellis University of Kentuck,Attorney,18,∏,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1392,Δ,-5,1369,Loss,2,1,5,2.5,11.0,53.0,-39,24,St. Ambrose University A 8/30/2019,St. Ambrose University A 8/30/2019,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1392,Δ,-11,1369,Loss,2,1,5,2.5,11.0,53.0,-39,24,St. Ambrose University A 8/30/2019,St. Ambrose University A 8/30/2019,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1444,Π,9,1369,Win,2,1,5,2.5,11.0,53.0,-39,24,St. Ambrose University A 8/30/2019,St. Ambrose University A 8/30/2019,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1444,Π,0,1369,Tie,2,1,5,2.5,11.0,53.0,-39,24,St. Ambrose University A 8/30/2019,St. Ambrose University A 8/30/2019,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1174,Π,12,1369,Win,2,1,5,2.5,11.0,53.0,-39,24,St. Ambrose University A 8/30/2019,St. Ambrose University A 8/30/2019,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1174,Π,-9,1369,Loss,2,1,5,2.5,11.0,53.0,-39,24,St. Ambrose University A 8/30/2019,St. Ambrose University A 8/30/2019,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1528,Δ,-30,1369,Loss,2,1,5,2.5,11.0,53.0,-39,24,St. Ambrose University A 8/30/2019,St. Ambrose University A 8/30/2019,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1528,Δ,-5,1369,Loss,2,1,5,2.5,11.0,53.0,-39,24,St. Ambrose University A 8/30/2019,St. Ambrose University A 8/30/2019,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1440,Π,2,1391,Win,5,1,2,5.5,15.0,64.0,14,13,Indiana University C,Indiana University C,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1440,Π,0,1391,Tie,5,1,2,5.5,15.0,64.0,14,13,Indiana University C,Indiana University C,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1001,Δ,-5,1391,Loss,5,1,2,5.5,15.0,64.0,14,13,Indiana University C,Indiana University C,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1001,Δ,2,1391,Win,5,1,2,5.5,15.0,64.0,14,13,Indiana University C,Indiana University C,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1528,Π,11,1391,Win,5,1,2,5.5,15.0,64.0,14,13,Indiana University C,Indiana University C,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1528,Π,3,1391,Win,5,1,2,5.5,15.0,64.0,14,13,Indiana University C,Indiana University C,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1356,Δ,2,1391,Win,5,1,2,5.5,15.0,64.0,14,13,Indiana University C,Indiana University C,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1356,Δ,-1,1391,Loss,5,1,2,5.5,15.0,64.0,14,13,Indiana University C,Indiana University C,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1369,Π,5,1392,Win,5,0,3,5.0,15.5,52.5,-3,18,Indiana University D  1/13/2020,Indiana University D  1/13/2020,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1369,Π,11,1392,Win,5,0,3,5.0,15.5,52.5,-3,18,Indiana University D  1/13/2020,Indiana University D  1/13/2020,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1283,Δ,-22,1392,Loss,5,0,3,5.0,15.5,52.5,-3,18,Indiana University D  1/13/2020,Indiana University D  1/13/2020,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1283,Δ,-3,1392,Loss,5,0,3,5.0,15.5,52.5,-3,18,Indiana University D  1/13/2020,Indiana University D  1/13/2020,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1284,Π,7,1392,Win,5,0,3,5.0,15.5,52.5,-3,18,Indiana University D  1/13/2020,Indiana University D  1/13/2020,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,Indy Mock Hundred,IUPUI,"Indianapolis, Indiana","November 09, 2019","November 10, 2019",invitationals,2020,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
